x,y,label,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
2847.0899608639456,47808.85608277054,0,Chrześcijańska Akademia Teologiczna w Warszawie,PL0046,2014,PL,0.1,0.9
1346.420691550279,46318.325734549915,0,Collegium Civitas w Warszawie,PL0047,2014,PL,0.3,0.6
1115.4796696116423,43997.21755755993,0,Dolnośląska Szkoła Wyższa we Wrocławiu,PL0049,2014,PL,0.3,0.6
2823.5737784727344,47784.02575349439,0,Dolnośląska Wyższa Szkoła Przedsiębiorczości i Techniki w Polkowicach,PL0050,2014,PL,0.3,0.6
1605.0186639202743,46570.748525430936,0,Elbląska Uczelnia Humanistyczno-Ekonomiczna,PL0052,2014,PL,0.3,0.4
1932.5697642207913,46880.47475333526,0,Europejska Wyższa Szkoła Prawa i Administracji w Warszawie,PL0056,2014,PL,0.3,0.4
1465.4361505635384,46425.463420749715,0,Gdańska Szkoła Wyższa,PL0058,2014,PL,0.3,0.4
664.4461904756889,45600.704749274555,0,Gdańska Wyższa Szkoła Humanistyczna,PL0059,2014,PL,0.3,0.5
2541.8230370665674,47510.32385472308,0,Gliwicka Wyższa Szkoła Przedsiębiorczości,PL0060,2014,PL,0.3,0.6
2244.905496750836,47216.35198146391,0,Gnieźnieńska Szkoła Wyższa Milenium,PL0061,2014,PL,0.3,0.4
557.5198328054607,44532.498414707195,0,Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach,PL0062,2014,PL,0.3,0.6
3037.292328030603,47997.76035626212,0,Kaszubsko-Pomorska Szkoła Wyższa w Wejherowie,PL0068,2014,PL,0.3,0.4
10614.260668519739,34679.96342341144,0,Katolicki Uniwersytet Lubelski Jana Pawła II,PL0069,2014,PL,0.3,0.6
2183.022073742108,47150.10199615447,0,Karkonoska Państwowa Szkoła Wyższa w Jeleniej Górze,PL0070,2014,PL,0.0,1.0
7119.350131897702,37931.941129482846,0,Krakowska Akademia im. Andrzeja Frycza Modrzewskiego,PL0072,2014,PL,0.2,0.8
1388.1737977838268,46352.94453131601,0,Krakowska Wyższa Szkoła Promocji Zdrowia,PL0073,2014,PL,0.3,0.4
676.2469030798899,44653.11794796225,0,Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy,PL0074,2014,PL,0.3,0.6
1913.5444841154904,46885.50537013785,0,Małopolska Wyższa Szkoła Ekonomiczna w Tarnowie,PL0080,2014,PL,0.3,0.6
2433.1474982785858,47403.86817591166,0,Małopolska Wyższa Szkoła im.Józefa Dietla w Krakowie,PL0081,2014,PL,0.3,0.4
1772.8018271827268,46723.914165615344,0,Międzynarodowa Wyższa Szkoła Logistyki i Transportu we Wrocławiu,PL0083,2014,PL,0.3,0.6
1951.2532011681042,46921.3615922076,0,Niepaństwowa Wyższa Szkoła Pedagogiczna w Białymstoku,PL0085,2014,PL,0.3,0.5
2666.758382133271,47628.9612411255,0,Niepubliczna Wyższa Szkoła Medyczna we Wrocławiu,PL0086,2014,PL,0.3,0.6
1631.5095979311122,46599.37249941875,0,Olsztyńska Szkoła Wyższa im. Józefa Rusieckiego,PL0087,2014,PL,0.3,0.6
2315.1821575192776,47279.843979504905,0,Wyższa Szkoła Informatyki i Zarządzania im. Prof. Tadeusza Kotarbińskiego z siedzibą w Olsztynie,PL0088,2014,PL,0.3,0.4
2064.4908079963375,47031.20904167419,0,Państwowa Medyczna Wyższa Szkoła Zawodowa w Opolu,PL0090,2014,PL,0.0,0.8
2298.343600558215,47267.41695921145,0,"Państwowa Wyższa Szkoła Filmowa, Telewizyjna i Teatralna im. Leona Schillera w Łodzi",PL0091,2014,PL,0.3,0.4
1374.308967716817,46342.61932390182,0,Państwowa Wyższa Szkoła Informatyki i Przedsiębiorczości w Łomży,PL0092,2014,PL,0.0,1.0
